题号,题干,A,B,C,D,E,答案,难度,题型
1,中国近现代史，是指（）以来的中国历史。,1840年,1860年,1900年,1919年,,A,易,单选题
2,中国近代史是从1840年鸦片战争爆发到（）的历史。,1919年五四运动,1927年大革命失败,1949年中华人民共和国成立前夕,1956年社会主义基本制度确立,,C,易,单选题
3,1842年8月29日，清政府与英国签订中国近代史上第一个不平等条约——（）。,《南京条约》,《北京条约》,《天津条约》,《马关条约》,,A,易,单选题
4,中国共产党一经成立，就把实现（）作为党的最高理想和最终目标。,共产主义,社会主义,资本主义,帝国主义,,A,易,单选题
5,十月革命一声炮响，给中国送来了（）。,无政府主义,新黑格尔主义,新康德主义,马克思列宁主义,,D,易,单选题
6,近代中国人民的革命，在（）以前，属于旧的资产阶级民主主义革命范畴。,辛亥革命,新文化运动,五四运动,中国共产党成立,,C,易,单选题
7,推翻“三座大山”，是（）的主要任务。,旧式农民战争,旧的资产阶级革命,新民主主义革命,社会主义革命,,C,易,单选题
8,中国人民的革命斗争进入新民主主义革命时期，（）成为民主革命的领导力量。,中国农民阶级及其领导人,封建地主阶级及其武装力量,民族资产阶级及其政党,中国工人阶级及其政党,,D,易,单选题
9,建立一个（）领导的以工农联盟为基础的人民民主专政的人民共和国，是中国共产党领导中国人民进行新民主主义革命所要达到的基本目标。,农民阶级,工人阶级,民族资产阶级,小资产阶级,,B,易,单选题
10,通过一系列不平等条约和其他方式，西方列强在中国攫取大量特权和利益，如（）。,割占香港岛,外国船舰可在中国领海自由航行,外国人在华不受中国法律管束，享受领事裁判权,协定关税,,ABCD,易,多选题
11,在半殖民地半封建的中国，（）的联合压迫，严重阻碍了中国的社会发展和进步。,民族资产阶级,本国封建主义,城市小资产阶级,外国资本-帝国主义,,BD,中,多选题
12,随着近代中国社会性质的改变，社会阶级关系也发生深刻变动，不仅原有的阶级发生了变化，还有（）等新的阶级产生出来。,工人阶级,农民阶级,资产阶级,小资产阶级,,ACD,中,多选题
13,在1949年新中国成立前，中国人民继续遭受（）的压迫，被称为压在中国人民头上的“三座大山”。,民族资本主义,帝国主义,封建主义,官僚资本主义,,BCD,中,多选题
14,事实表明，不触动封建根基的自强运动和改良主义，（），照搬西方资本主义的其他种种方案，都不能完成中华民族救亡图存的使命和反帝反封建的任务。,变法运动,修正主义,旧式农民战争,资产阶级革命派领导的革命,,CD,易,多选题
15,鸦片战争以后，中国社会发生两个根本变化，包括（）。,独立的中国逐步变成半殖民地的中国,封建的中国逐步变成半封建的中国,独立的中国变为西方列强的殖民地,封建的中国逐步变成资本主义的中国,,AB,中,多选题
16,新民主主义革命的胜利的重要意义有（）。,彻底结束了旧中国半殖民地半封建社会的历史,彻底结束了旧中国一盘散沙的局面,彻底实现了中华民族伟大复兴,彻底废除了列强强加给中国的不平等条约和帝国主义在中国的一切特权,,ABD,中,多选题
17,（）宣告中国人民当家作主时代的到来，中华民族以崭新的姿态屹立于世界民族之林。,抗日战争的胜利,中华人民共和国的成立,社会主义制度的建立,社会主义改造的完成,,B,易,单选题
18,新中国的政体是（）。,议会制共和制,总统制共和制,人民代表大会制度,议会制君主立宪制,,C,易,单选题
19,新中国的国体是（）领导的以工农联盟为基础的人民民主专政的社会主义国家。,工人阶级,农民阶级,地主阶级,资产阶级,,A,易,单选题
20,新中国成立初期，以毛泽东为主要代表的中国共产党人，团结带领全党全国各族人民，（）以及促进经济文化等各项事业恢复和发展，开始了由新民主主义向社会主义的过渡。,巩固党的执政地位,确立人民当家作主的国体和政体,捍卫新中国的独立和主权,实现祖国大陆的解放和统一,,ABCD,易,多选题
21,社会主义基本制度在中国大地落地生根的标志是（）。,土地革命完成,封建婚姻制度被废除,镇压反革命运动结束,社会主义改造基本完成,,D,易,单选题
22,（）实现了中华民族有史以来最广泛最深刻的社会变革。,土地革命完成,封建婚姻制度被废除,镇压反革命运动结束,社会主义基本制度的确立,,D,易,单选题
23,以（）为标志，中国进入改革开放和社会主义现代化建设新时期。,1954年《中华人民共和国宪法》颁布,1978年党的十一届三中全会,1992年确立社会主义市场经济体制改革目标,2001年中国加入世界贸易组织,,B,易,单选题
24,（）推翻了统治中国几千年的君主专制制度，但未能改变中国半殖民地半封建的社会性质和中国人民的悲惨命运。,李鸿章等人发起的洋务运动,孙中山领导的辛亥革命,康有为等人发起的维新变法,实行“新政”,,B,易,单选题
25,（）是马克思主义中国化时代化的第一次历史性飞跃。,毛泽东思想,邓小平理论,“三个代表”重要思想,科学发展观,,A,易,单选题
26,走过百年奋斗历程的中国共产党在革命性锻造中更加坚强有力，党的（）显著增强。,政治领导力,思想引领力,群众组织力,社会号召力,,ABCD,易,多选题
27,中国古代物质文明和精神文明丰富多彩、灿烂辉煌，表现为（）。,古代中国的经济发展和科学技术长期处于世界领先地位,古代中国的哲学思想博大精深,典籍文献浩如烟海,文学艺术高峰迭起,,ABCD,易,多选题
28,在中国封建社会的经济中，（）占主导地位。,封建地主土地所有制经济,封建农奴制经济,自由交换的商品经济,垄断资本主义经济,,A,易,单选题
29,（）是中国封建社会的基本生产结构。,以物易物的自然经济,以个体家庭为单位并与家庭手工业牢固结合的小农经济,资本主义性质的手工工场,资本主义机器生产,,B,易,单选题
30,17世纪下半叶至18世纪，中国封建社会走向末世，衰相尽显，危机四伏，具体表现为（）。,经济生产凋敝,土地高度集中,实行“海禁”的闭关政策,大机器生产广泛应用,,ABC,中,多选题
31,（）标志着世界历史开始进入资本主义时代。,1640年的英国资产阶级革命,17至18世纪的启蒙运动,18世纪60年代起的工业革命,19世纪末20世纪初帝国主义形成,,A,易,单选题
32,19世纪初，英国工业迅猛发展，（）成为资本主义世界的工业中心。,牛津,伦敦,爱丁堡,利物浦,,B,易,单选题
33,1840年，英国发动侵略中国的（），中国历史发展从此发生重大转折。,鸦片战争,第二次鸦片战争,黄海海战,八国联军侵华战争,,A,易,单选题
34,19世纪前期，（）已经基本上完成工业革命，成为世界资本主义最强大的国家。,英国,美国,法国,日本,,A,易,单选题
35,英国的鸦片走私造成（）。,中国的白银大量外流和财政危机,加重了劳动人民的负担,银贵钱贱,直接毒害了中国人的身体和精神,,ABCD,易,多选题
36,1842年6月，英军集中兵力猛攻长江门户吴淞炮台，江南提督（）率领守军，顽强抵抗，英勇杀敌，最终英勇牺牲。,邓世昌,陈化成,刘永福,冯子材,,B,易,单选题
37,随着近代中国从封建社会逐步演变为半殖民地半封建社会，中国社会的阶级关系也发生了深刻的变动，体现在（）。,有的地主直接创办或参股民营企业，转化为资本家,有的农民破产或失去土地后流入城市，成为产业工人的后备军,诞生了新兴的被压迫阶级工人阶级,诞生了新的阶级资产阶级,,ABCD,易,多选题
38,中国的民族资产阶级所经营的企业有（）的特点。,原始积累不足,大多数规模偏小,设备落后,技术先进,,ABC,中,多选题
39,近代中国半殖民地半封建社会的矛盾呈现出错综复杂的状况，包括（）等矛盾。,中华民族与资本-帝国主义的矛盾,农民阶级与地主阶级的矛盾,资产阶级与地主阶级的矛盾,无产阶级与资产阶级的矛盾,,ABCD,易,多选题
40,在错综复杂的近代中国半殖民地半封建社会的矛盾中，占支配地位的主要矛盾是（）。,各帝国主义国家在中国争夺的矛盾,帝国主义和中华民族的矛盾,封建主义和人民大众的矛盾,资产阶级与地主阶级的矛盾,,BC,中,多选题
41,（）是近代中国最革命的阶级，是中国新生产力的代表。,农民阶级,工人阶级,小资产阶级,民族资产阶级,,B,易,单选题
42,中国工人阶级有（）的特点。,受剥削最深,革命性最强,非常团结,纪律组织性弱,,ABC,中,多选题
43,中国民主革命的主力军是（）。,农民阶级,工人阶级,小资产阶级,民族资产阶级,,A,易,单选题
44,资本-帝国主义列强对中国的侵略，首先和主要的是（）。,文化渗透,经济掠夺,政治控制,军事侵略,,D,难,单选题
45,资本-帝国主义列强依仗先进的武器和军事技术，对中国（）。,进行武力威胁,发动侵略战争,武装干涉中国的内政,出兵镇压中国革命,,ABCD,易,多选题
46,资本-帝国主义列强对中国进行军事侵略包括（）。,发动侵略战争，屠杀中国人民,侵占中国领土，划分势力范围,勒索赔款，抢掠财富,控制中国内政,,ABC,难,多选题
47,1842年，英国强迫清政府签订《南京条约》，把（）割让给英国。,澳门半岛,香港岛,辽东半岛,中国台湾全岛及所有附属各岛屿和澎湖列岛,,B,易,单选题
48,1849年，葡萄牙武力强占（）。,澳门半岛,香港岛,辽东半岛,中国台湾全岛及所有附属各岛屿和澎湖列岛,,A,易,单选题
49,1887年，（）胁迫清政府订立通商条约，允许其“永居管理澳门”。,西班牙,葡萄牙,匈牙利,意大利,,B,易,单选题
50,（）于1858年胁迫黑龙江将军奕山与之签订《瑷珲条约》，割去黑龙江以北60万平方公里领土。,英国,法国,美国,俄国,,D,易,单选题
51,通过《瑷珲条约》以及（）一系列不平等条约，俄国共侵占中国领土150多万平方公里。,中俄《北京条约》,《辛丑条约》,《勘分西北界约记》,《改订伊犁条约》,,ACD,中,多选题
52,1895年，（）强迫清政府签订《马关条约》，割去中国台湾全岛及所有附属各岛屿和澎湖列岛。,日本,英国,法国,美国,,A,易,单选题
53,1898年，（）强租山东的胶州湾，把山东划为其势力范围。,英国,法国,美国,德国,,D,易,单选题
54,资本-帝国主义列强侵占中国领土，划分势力范围，主要体现在（）。,迫使清政府签订不平等条约，破坏中国的主权和领土完整,霸占中国通商口岸内的土地，设立完全由外国直接控制和统治的租界,获得了在中国领土上驻兵的特权,剥夺中国的关税自主权,,ABC,中,多选题
55,1901年（）规定，外国军队有权在北京使馆区和北京至大沽、山海关一线包括天津、唐山等12处“留兵驻守”。,《南京条约》,《天津条约》,《马关条约》,《辛丑条约》,,D,易,单选题
56,（）从俄国手中攫得租自中国的旅顺口和大连湾、长春至旅顺口的铁路及其他有关权益，并在旅顺设置“关东总督府”。,日本,英国,法国,美国,,A,易,单选题
57,八国联军侵华战争时签订的（），规定中国应支付的赔款额高达4.5亿两白银，分39年还清，本息合计近10亿两之巨。,《南京条约》,《北京条约》,《马关条约》,《辛丑条约》,,D,易,单选题
58,列强在侵华战争中公开抢劫中国的财富，肆意破坏中国的文物和古迹。最典型的是（）抢劫了清朝皇帝的离宫圆明园。,美国军队,英法联军,俄国军队,八国联军,,B,易,单选题
59,“允许外国公使常驻北京”出自（）。,《南京条约》,《天津条约》,《马关条约》,《辛丑条约》,,B,中,单选题
60,自近代以来，资本-帝国主义列强采取种种方式控制中国政府，操纵中国的内政、外交，其中（）导致外国人可以在中国横行不法，中国政府却无权干预。,列强在中国享有领事裁判权,外国公使常驻北京,中国海关被外国人把持,列强向清政府供应军火、船只,,A,易,单选题
61,（）自1863年任总税务司开始，直到1908年回国，掌握中国海关大权达40余年之久。,英国人赫德,英国公使普鲁斯,英国人李泰国,美国公使田贝,,A,易,单选题
62,1859年，海关总税务司署在上海设立，（）成为第一任总税务司。,英国人赫德,英国公使普鲁斯,英国人李泰国,美国公使田贝,,C,易,单选题
63,为了镇压太平天国农民起义，资本-帝国主义列强的做法有（）。,强迫清政府作出永远禁止中国人成立或加入任何反对它们的组织的承诺,向清政府供应军火、船只,派外国军官组织并指挥“洋枪队”,动用陆海军，对太平军作战,,BCD,中,多选题
64,资本-帝国主义列强对中国进行政治控制包括（）。,控制中国的内政,把持中国海关及对外事务,镇压中国人民的反抗,扶植、收买代理人,,ABCD,易,多选题
65,资本-帝国主义列强对中国进行经济侵略的方式有（）。,强迫中国支付巨额的战争赔款,控制中国的通商口岸,剥夺中国的关税自主权,实行商品倾销和资本输出,,ABCD,易,多选题
66,（）之后，中国开始逐步丧失了关税自主权。,鸦片战争,第二次鸦片战争,中法战争,甲午战争,,A,易,单选题
67,外国资产阶级在中国的通商口岸开设洋行，垄断性地经营进出口贸易，这样导致的恶果是（）。,近代中国的进出口贸易进一步发展起来,近代中国从事进出口贸易的商家数量大大增加,外国资产阶级逐步控制了近代中国的进出口贸易,近代中国的民族资产阶级壮大了,,C,易,单选题
68,资本-帝国主义列强在中国（），获取超额利润，压制中国民族资本主义经济的发展。,开设工厂,开办银行,修筑铁路,开发矿山,,ABCD,易,多选题
69,外国资本在中国设立的（），是它们对中国进行资本输出的枢纽，是列强对华经济侵略的中心。,工厂,银行,铁路,矿场,,B,易,单选题
70,资本帝国主义列强对中国进行文化渗透，其目的是（）。,帮助中国弘扬传统文化,宣扬殖民主义奴化思想,麻醉中国人民的精神,摧毁中国人的民族自尊心和自信心,,BCD,中,多选题
71,外国教会中的某些势力还利用宣传宗教和西学的名义，为资本-帝国主义的侵略制造舆论，如（）。,通过在中国办的某些报纸、杂志，翻译、出版的某些书刊，宣扬殖民主义奴化思想,通过兴办教育，传播其价值理念,大肆宣扬“种族优劣论”,撰写文章《两个强盗》，控诉巴特农神庙的悲剧在圆明园重新上演,,ABC,中,多选题
72,（）的抗英斗争，是中国近代史上中国人民第一次大规模的反侵略武装斗争，显示了中国人民不甘屈服和敢于斗争的英雄气概。,西藏人民,三元里人民,天津大沽炮台守军,香港中国造船工人,,B,易,单选题
73,太平天国农民战争后期，太平军曾多次重创（）。,日本关东军,洋枪队“常胜军”,洋枪队“常捷军”,英、法侵略军,,BCD,难,多选题
74,台湾绅民发布檄文，表示“愿人人战死而失台，决不愿拱手而让台”表达了誓与台湾共存亡的决心，发生在（）签订之后。,《南京条约》,《天津条约》,《马关条约》,《辛丑条约》,,C,易,单选题
75,（）签订后，台湾人民反对割台，与总兵刘永福所率领的黑旗军共同抗击日本侵略。,《南京条约》,《天津条约》,《马关条约》,《辛丑条约》,,C,易,单选题
76,以下人民群众的反侵略斗争中，（）不是发生在八国联军侵华战争时期。,义和团在廊坊袭击和围困八国联军2000多人,太平军在浙江慈溪击伤“常胜军”统领、美国人华尔,义和团和清军在天津老龙头火车站与侵略者拼死鏖战,义和团与清军在东北抗击沙俄侵略军,,B,易,单选题
77,中法战争期间，法舰进犯淡水，都被督办台湾事务大臣（）指挥守军击退。,冯子材,吴彭年,刘永福,刘铭传,,D,难,单选题
78,1894年甲午战争中，海军提督（）率北洋舰队从到朝鲜返航途中遇上日本联合舰队12艘军舰来袭，迎敌而上、奋力反击。,丁汝昌,冯子材,关天培,陈化成,,A,易,单选题
79,1894年甲午战争中，“致远”号管带（）下令向日舰“吉野”号猛撞，不幸被鱼雷击中，船体炸裂沉没，全舰250名官兵壮烈牺牲。,丁汝昌,邓世昌,刘步蟾,林泰曾,,B,易,单选题
80,19世纪70至80年代，列强从侵占中国周边邻国发展到蚕食中国边疆地区，使中国陷入“边疆危机”，体现在（）。,英国从印度侵入西藏,美国从缅甸入侵云南,法国从越南侵犯广西,俄国从中亚入侵新疆,,ACD,中,多选题
81,帝国主义列强对中国的争夺和瓜分的图谋，在（）爆发后达到高潮。,第二次鸦片战争,中法战争,中日甲午战争,八国联军侵华战争,,C,难,单选题
82,1885年3月，爱国将领（）指挥清军在中越边境前线大败法军，取得镇南关大捷和谅山大捷。,冯子材,吴彭年,刘永福,刘铭传,,A,难,单选题
83,八国联军侵占北京后，（）发布镇压义和团的上谕，称“义和团实为肇祸之由……非痛加铲除不可”，并命令各地文武官员对义和团要“行查办，务净根株”。,光绪皇帝,溥仪皇帝,慈禧太后,摄政王载沣,,C,易,单选题
84,（）是近代中国睁眼看世界的第一人。,郑观应,林则徐,魏源,王韬,,B,易,单选题
85,（）主持节译了《世界地理大全》，编成叙述世界五大洲30多个国家的地理、历史等情况的《四洲志》一书。,郑观应,林则徐,魏源,王韬,,B,易,单选题
86,魏源编成（）一书，介绍了世界各国的历史、地理，总结鸦片战争经验教训，论述海防战略战术以及西洋科技船炮图说等等。,《盛世危言》,《海国图志》,《救亡决论》,《天演论》,,B,易,单选题
87,（）在所著《盛世危言》中提出大力发展民族工商业，同西方国家进行“商战”，设立议院，实行“君民共主”制度等主张。,郑观应,张之洞,王韬,严复,,A,中,单选题
88,19世纪70年代以后，（）等人不仅主张学习西方的科学技术，同时也要求吸纳西方的政治、经济学说。,王韬,薛福成,马建忠,郑观应,,ABCD,难,多选题
89,提出设立议院，实行“君民共主”制度主张的是（）。,郑观应,徐桐,刚毅,翁同龢,,A,难,单选题
90,1895年，（）写了《救亡决论》一文，响亮地喊出了“救亡”的口号。,郑观应,严复,魏源,王韬,,B,难,单选题
91,1898年4月，（）在保国会的演说中，把中华民族普遍产生的亡国灭种的危机感表达得淋滴尽致。,郑观应,梁启超,康有为,严复,,C,中,单选题
92,（）翻译了《天演论》，用“物竞天择”“适者生存”的社会进化论思想，为亡国灭种的危机意识和民族意识提供了理论根据。,郑观应,梁启超,康有为,严复,,D,易,单选题
93,1870年代，中亚浩罕汗国将领阿古柏在英、俄支持下，侵占新疆。（）受命率兵展开收复新疆的军事行动，经过两年的浴血奋战，收复新疆，一举粉碎了分裂势力，捍卫了民族利益和民族尊严，维护了国家领土和主权的完整。,李鸿章,左宗棠,张之洞,奕䜣,,B,易,单选题
94,（）等残酷的压迫和剥削迫使农民群众走上反抗斗争的道路。,封建地主的压迫、剥削,清政府加重赋税的征收科派,各级官吏浮收勒扣、横征暴敛,白银外流导致银贵钱贱,,ABCD,易,多选题
95,1843年，（）撷取原始基督教教义中反映下层民众要求的平等思想和某些宗教仪式，加以改造，创立了拜上帝教。,杨秀清,洪秀全,李秀成,韦昌辉,,B,易,单选题
96,1851年1月，（）率拜上帝教教众在广西省桂平县金田村发动起义，建号太平天国。,洪秀全,杨秀清,李秀成,石达开,,A,易,单选题
97,（）提出的《资政新篇》，是太平天国后期颁布的社会发展方案。,洪秀全,杨秀清,洪仁玕,李秀成,,C,易,单选题
98,太平天国的领导者们希望通过施行（），建立“有田同耕，有饭同食，有衣同穿，有钱同使，无处不均匀，无人不饱暖”的理想社会。,《救亡决论》,《天演论》,《天朝田亩制度》,《资政新篇》,,C,易,单选题
99,《天朝田亩制度》的主张（）。,体现了广大农民要求平均分配土地的强烈愿望,是对以往农民战争中“均贫富”“等贵贱”和“均平”“均田”思想的发展和超越,没有超出农民小生产者的狭隘眼界,肯定了封建社会的基础即封建土地所有制,,ABC,中,多选题
100,《天朝田亩制度》是一个以解决（）问题为中心的比较完整的社会改革方案。,土地,军事,商品流通,思想风气,,A,易,单选题
101,（）严重地削弱了太平天国的领导和军事力量，成为太平天国由盛转衰的分水岭。,定都天京,北伐失利,天京事变,陈玉成战死,,C,易,单选题
102,太平天国后期，为重整纲纪，挽救危局，洪秀全提拔了（）等一批具有军事才干的青年将领。,陈玉成,杨秀清,李秀成,石达开,,AC,中,多选题
103,（）是中国旧式农民战争的最高峰。,义和团运动,太平天国起义,白莲教起义,捻军起义,,B,易,单选题
104,（）是中国近代历史上第一个比较系统的发展资本主义的方案，反映了太平天国某些领导人在后期试图通过向外国学习来寻求出路的一种努力。,《天朝田亩制度》,《资政新篇》,《救亡决论》,《天演论》,,B,易,单选题
105,以下关于太平天国农民起义的历史意义，正确的有（）。,太平天国起义沉重打击了封建统治阶级，强烈撼动了清政府的统治根基,太平天国起义作为亚洲民族解放运动之一，冲击了西方殖民主义者在亚洲的统治,太平天国起义在一定程度上削弱了封建统治的精神支柱,太平天国起义有力地打击了外国侵略势力,,ABCD,易,多选题
106,19世纪6、70年代，为了挽救清政府的统治危机，封建统治阶级中的部分成员主张（）。,引进、仿造西方的武器装备,改革政治制度，建立内阁,学习西方的科学技术,创设近代企业,,ACD,难,多选题
107,以下（）不是“洋务派”官员。,张之洞,奕䜣,倭仁,崇厚,,C,易,单选题
108,最先对洋务派兴办洋务事业的指导思想作出比较完整表述的是（）。,林则徐,冯桂芬,康有为,洪仁玕,,B,难,单选题
109,冯桂芬在（）一书中强调，为了应对西方的挑战，中国亟须进行改革。,《资政新篇》,《救亡决论》,《劝学篇》,《校颁庐抗议》,,D,中,单选题
110,从19世纪60到90年代，洋务派举办的洋务事业主要包括（）。,兴办近代企业,建立新式海陆军,创办新式学堂,派遣留学生,,ABCD,易,多选题
111,洋务派兴办的军用工业不包括（）。,江南制造总局,金陵机器局,福州船政局,开平矿务局,,D,中,单选题
112,洋务派兴办的民用企业多数采取（）的方式。,完全官办,官督商办,外资主导,独立商办,,B,易,单选题
113,以下由洋务派兴办的近代企业中，不是由李鸿章筹办或控制的民用企业是（）。,轮船招商局,开平矿务局,天津电报局,天津机器局,,D,难,单选题
114,洋务派从19世纪70到90年代建立的四支水师中，（）是海军主力。,福建水师,广东水师,南洋水师,北洋水师,,D,易,单选题
115,（）不是洋务派创办的新式学堂类型。,文法学堂,翻译学堂,工艺学堂,军事学堂,,A,难,单选题
116,中国近代教育开始于（）。,洋务运动时期,维新运动时期,清末“新政”时期,中华人民共和国成立后,,A,易,单选题
117,（）标志着以“自强”“求富”为目标的洋务运动的失败。,林则徐被贬新疆伊犁,英法军队攻占北京,北洋海军全军覆没,《辛丑条约》签订,,C,易,单选题
118,以下（）是由洋务派创办的新式学堂。,京师同文馆,船政学堂,京师大学堂,时务学堂,,AB,难,多选题
119,湖北枪炮厂是由洋务派官员（）创办的。,张之洞,曾国藩,左宗棠,李鸿章,,A,中,单选题
120,洋务派兴办洋务事业的目的有（）。,购买和制造洋枪洋炮以镇压农民起义,借此加强海防、边防,发展中国的资本主义经济,发展本集团的政治、经济、军事实力,,ABD,中,多选题
121,冯桂芬提出，“以中国之伦常名教为原本，辅以诸国富强之术”。这个思想后来被（）进一步概括为“中体西用”。,郑观应,李鸿章,张之洞,奕䜣,,C,易,单选题
122,北洋舰队是清政府的海军主力，由（）管辖，拥有舰艇20多艘。经甲午一战，北洋舰队全军覆没。,左宗棠,关天培,李鸿章,沈葆桢,,C,易,单选题
123,中国于（）出现了一个民族资本设厂的高潮，中国民族资本主义得到初步发展。,1840年-1842年,1860年-1870年,1895年-1898年,1908年-1911年,,C,中,单选题
124,19世纪末，中国民族资本主义有了初步发展，新兴的民族资产阶级迫切要求挣脱外国资本主义和国内封建势力的压迫和束缚。其最终目的是（）。,为受压迫的群众谋取更多利益,推翻清朝政府的统治,获得民族独立和解放,为发展资本主义开辟道路,,D,中,单选题
125,资产阶级维新派的主要代表人物有（）。,康有为,梁启超,谭嗣同,严复,,ABCD,易,多选题
126,资产阶级维新派通过（）来宣传维新主张。,向皇帝上书,著书立说,介绍外国变法的经验教训,办学会、设学堂、办报纸,,ABCD,易,多选题
127,（）不是资产阶级维新派办的报纸。,《时务报》,《国闻报》,《民报》,《湘报》,,C,难,单选题
128,（）不是资产阶级维新派办的学会。,强学会,同盟会,南学会,保国会,,B,易,单选题
129,（）在1895年曾联合在京参加会试的1300多名举人共同发起“公车上书”。,康有为,沈葆桢,杨深秀,严复,,A,易,单选题
130,康有为写了（）宣传维新变法主张。,《新学伪经考》,《孔子改制考》,《变法通议》,《仁学》,,AB,中,多选题
131,康有为向光绪皇帝进呈了（），以介绍外国变法的经验教训。,《日本变政考》,《资政新篇》,《俄彼得变政记》,《波兰分灭记》,,ACD,难,多选题
132,维新派创立的比较重要的学堂有（）。,广州万木草堂,京师同文馆,马尾船政学堂,长沙时务学堂,,AD,难,多选题
133,维新派与守旧派的论战主要围绕（）。,要不要变法,要不要兴民权、设议院,要不要废八股、改科举、兴西学,要不要实行君主立宪,,ABCD,易,多选题
134,1898年6月11日，光绪皇帝宣布开始变法，并在此后的103天中，接连发布了一系列推行新政的政令，史称（）。,洋务运动,戊戌变法,“新政”,“预备仿行宪政”,,B,易,单选题
135,“戊戌变法”变法的内容有（）。,裁汰冗员，澄清吏治,改练新式陆军,创设京师大学堂,提倡西法垦殖，建立新式农场,,ABCD,易,多选题
136,（）、林旭、杨锐、杨深秀、康广仁，六位维新人士同遭杀害，史称“戊戌六君子”。,谭嗣同,刘光第,康有为,梁启超,,AB,中,多选题
137,经过密谋策划，守旧势力于1898年9月21日发动政变，（）以“训政”的名义，重新独揽大权，将光绪皇帝软禁于中南海瀛台，同时下令搜捕维新人士。,慈禧太后,载沣,奕劻,善耆,,A,易,单选题
138,“百日维新”如同昙花一现，除（）被保留下来以外，其余新政措施大都被废除。,广州万木草堂,京师大学堂,《时务报》,长沙时务学堂,,B,易,单选题
139,戊戌维新运动在中国近代史上仍然有着重大的历史意义，因为（）。,戊戌维新运动是一场思想启蒙运动,戊戌维新运动是一次爱国救亡运动,戊戌维新运动是一场资产阶级性质的政治改良运动,维新派提出了许多革除社会陋习的主张,,ABCD,易,多选题
140,戊戌维新运动失败的原因有（）。,维新派没有形成严密的组织,维新派不掌握实权和军队,维新派寄希望于没有实权的光绪皇帝,维新派没有发动群众,,ABCD,易,多选题
141,（）不是维新派本身存在的局限性。,不敢否定封建主义,对帝国主义抱有幻想,坚决排斥西方文化,惧怕人民群众,,C,易,单选题
142,谭嗣同慷慨就义前喟叹“有心杀贼，无力回天”。事实上，真正的“回天之力”存在于（）。,民族资产阶级本身,对中国友好的少数西方人,封建统治阶级中有改革倾向的人,亿万民众之中,,D,易,单选题
143,康有为在每次上书中，都反复向光绪皇帝强调“即无强敌之通，揭竿斩术，已可忧危”，使皇帝及其大臣们“求为长安布衣而不可得”。这表明维新派（）。,幻想通过和平、合法的手段，实现自上而下的改良,认为君主立宪制无所不能,幻想西方列强能帮助自己变法维新,惧怕、仇视人民群众,,D,易,单选题
144,戊戌维新运动的失败，主要是由于（）。,人民群众的反抗,维新派自身的局限,帝国主义列强的干涉,强大的守旧势力的反对,,BD,中,多选题
145,（）不是维新派大力传播的思想观念。,西方资产阶级的社会政治学说,反封建主义的思想,自由平等、社会进化观念,西方自然科学知识,,B,易,单选题
146,维新派主张用（）取代君主专制制度。,君主立宪制,总统共和制,议会共和制,人民代表大会制度,,A,易,单选题
147,（）不适合用以描述维新变法中的光绪皇帝。,富有爱国心,老谋深算,想要有所作为,并无实权,,B,易,单选题
148,谭嗣同指出，“君末也，民本也”；严复认为，国家是“民之公产”。这表明维新派（）。,批判封建君主专制制度,主张全面学习西方政治制度,主张废除科举八股,主张摒弃仁义礼智信,,A,易,单选题
149,中国民主革命的伟大先行者（）发动和领导了辛亥革命，推翻了清王朝统治，结束了统治中国几千年的君主专制制度，以巨大的震撼力和影响力推动了中国社会变革。,孙中山,陈天华,秋瑾,邹容,,A,易,单选题
150,（）开创了完全意义上的近代民族民主革命。,辛亥革命,“二次革命”,五四运动,大革命,,A,易,单选题
151,（）打开了中国进步潮流的闸门，传播了民主共和理念，为实现中华民族伟大复兴探索了道路。,维新变法,同盟会的成立,“二次革命”,辛亥革命,,D,难,单选题
