题号,题干,A,B,C,D,E,答案,难度,题型
152,戊戌维新运动失败后，以（）为代表的革命派在中国掀起了一场资产阶级革命运动。,黄兴,宋教仁,孙中山,蔡锷,,C,易,单选题
153,1904年至1905年，为了争夺在华利益，（）两国在中国东北进行战争。清政府却宣称“局外中立”。,日本,俄国,美国,法国,,AB,中,多选题
154,在中外反动派的严重压迫下，20世纪初，各阶层人民的斗争风起云涌、遍及全国，包括（）。,各阶层人民的反洋教斗争,拒俄、拒法、抵制美货等爱国运动,农民、手工业者的抗租、抗捐、抗税斗争,工人罢工，商人罢市,,ABCD,易,多选题
155,在清朝的最后几年里，（）致使民怨沸腾，社会矛盾进一步激化。,各种旧税多次被追加,巧立名目的新税层出不穷,政府划分土地给农民自行耕种,各级官吏中饱私囊,,ABD,中,多选题
156,1903年至1904年，英国派兵侵入（），遭到当地爱国军民顽强英勇的反击。,中国西藏,中国新疆,中国台湾,中国东北,,A,易,单选题
157,20世纪初，外国在华投资规模急速扩张，（）的利权是帝国主义掠夺的重要目标。,文化,金融,铁路,矿山,,CD,难,多选题
158,（）标志着以慈禧太后为首的清政府已经彻底放弃了抵抗外国侵略者的念头，甘当“洋人的朝廷”。,英国人担任海关总税务司,辛酉政变的发动,《辛丑条约》的签订,成立“内阁”,,C,易,单选题
159,清政府进行“新政”的根本目的是（）。,延续反动统治,发展资本主义工商业,宣扬民主共和的思想观念,扩大资产阶级的政治权益,,A,易,单选题
160,在统治的最后几年，为了摆脱困境，清政府采取了（）措施。,1901年宣布实行“新政”,下令从1906年起正式废除科举考试，颁布新的学制,1906年宣布“预备仿行宪政”,1908年颁布《钦定宪法大纲》,,ABCD,易,多选题
161,中国的资产阶级民主革命是以（）为代表的资产阶级革命派首先发动的。,康有为,梁启超,孙中山,盛宣怀,,C,易,单选题
162,资产阶级革命派的骨干包括（）。,资产阶级知识分子,附和革命的旧官僚,小资产阶级知识分子,接受了先进思想的工人阶级,,AC,中,多选题
163,资产阶级革命派的中坚力量的出现与（）有关。,戊戌维新运动,清政府兴办学堂,俄国十月革命,清政府派遣留学生,,ABD,中,多选题
164,1894年，孙中山到檀香山组建了第一个革命团体（）。,同盟会,兴中会,华兴会,光复会,,B,易,单选题
165,1904年，（）发表《中国问题的真解决》一文，指出只有推翻清政府的统治，才能真正解决中国问题。,蔡元培,陈其美,章炳麟,孙中山,,D,中,单选题
166,1903年，（）发表《驳康有为论革命书》，反对康有为的保皇观点，歌颂革命为“启迪民智，除旧布新”的良药。,陈其美,章炳麟,蔡元培,孙中山,,B,中,单选题
167,邹容所撰写的（），以“革命军中马前卒”的名义，热情讴歌革命，号召人民推翻清朝统治，建立“中华共和国”。,《革命军》,《警世钟》,《猛回头》,《救亡决论》,,A,易,单选题
168,（）写了《警世钟》《猛回头》两本小册子，号召人民奋起革命，推翻清政府这个“洋人的朝廷”。,章炳麟,邹容,陈天华,孙中山,,C,难,单选题
169,从1904年开始，资产阶级革命团体在我国各地次第成立，如（）等。,华兴会,科学补习所,光复会,保国会,,ABC,中,多选题
170,1905年8月20日，孙中山和黄兴、宋教仁等人在日本东京成立（）。,华兴会,同盟会,光复会,岳王会,,B,易,单选题
171,同盟会以（）为机关报，并确定了革命纲领。,《新民丛报》,《新青年》,《时务报》,《民报》,,D,中,单选题
172,（）是近代中国第一个领导资产阶级革命的全国性政党。,华兴会,光复会,同盟会,科学补习所,,C,易,单选题
173,（）的成立，说明中国资产阶级民主革命进入了一个新的阶段。,同盟会,华兴会,岳王会,光复会,,A,易,单选题
174,三民主义中的民族主义是指（）。,驱除鞑虏,恢复中华,创立民国,平均地权,,AB,中,多选题
175,三民主义中的民权主义是指（）。,建立中华民族“独立的国家”,翻封建君主专制制度,建立资产阶级民主共和国,核定全国土地的地价,,BC,难,多选题
176,革命派与改良派的大论战以（）为焦点。,要不要进行社会革命,要不要兴民权、设议院,要不要以革命手段推翻清王朝,要不要实行君主立宪,,C,易,单选题
177,孙中山领导的同盟会不仅提出了革命纲领，而且进行了实际的革命活动，先后发动了多次武装起义。其中影响最大的是（）。,广州起义,萍浏醴起义,黄冈起义,镇南关起义,,A,易,单选题
178,1911年9月7日，署理四川总督赵尔丰下令向手无寸铁的请愿群众开枪，造成（）。在同盟会会员的参与下，广大群众掀起了全川的武装暴动。,五卅惨案,“成都血案”,“较场口血案”,二七惨案,,B,易,单选题
179,在革命形势成熟的情况下，湖北新军中的革命团体共进会、文学社决定联合行动，在（）举行武装起义。,宜昌,武昌,襄阳,黄冈,,B,易,单选题
180,（）年10月10日晚，驻武昌的新军工程第八营的革命党人打响了起义的第一枪。起义军血战通宵，最终占领武昌，取得首义的胜利。,1905,1911,1912,1919,,B,易,单选题
181,（）年2月12日，清帝被迫退位。在中国延续了两千多年的封建君主专制制度终于覆灭。,1905,1911,1912,1919,,C,易,单选题
182,在武昌起义和各省政权更迭的过程中，资产阶级革命派表现出了（）。,革命性,软弱性,勇敢精神,妥协态度,,ABCD,易,多选题
183,（）年1月1日，孙中山在南京宣誓就职，改国号为中华民国，并成立中华民国临时政府。,1905,1911,1912,1919,,C,易,单选题
184,南京临时政府制定的（）等政策措施，集中代表和反映了中国民族资产阶级的愿望和利益。,扫除种种封建弊端，保护人权,提倡兴办工厂、矿山、银行、垦殖事业,禁止贩卖华工，禁止买卖人口、废除奴婢,否定忠君尊孔教育，废止小学读经,,ABCD,易,多选题
185,“敢有帝制自为者，天下共击之”的民主主义观念是从（）开始深入人心的。,维新变法,辛亥革命,五四运动,大革命,,B,易,单选题
186,（）后，一系列有利于工商业发展的政策和措施的颁布，推动了民族资本主义经济的发展，使随后的几年成了资本主义发展的“黄金时代”。,光绪皇帝颁布“明定国是”,南京临时政府成立,清朝进行“新政”,袁世凯任大总统后,,B,易,单选题
187,男子剪辫、女子放足之风迅速席卷全国，发生在（）时期。,维新变法,辛亥革命,五四运动,大革命,,B,易,单选题
188,（）表现了南京临时政府的局限性。,南京临时政府企图用承认一切不平等条约和一切外债，来换取列强承认中华民国,南京临时政府没有提出任何可以满足农民土地要求的政策和措施,《中华民国临时约法》规定“以参议院、临时大总统、国务员、法院行使其统治权”,南京临时政府禁止种植和吸食鸦片,,AB,中,多选题
189,1911年5月，清政府宣布“铁路干线收归国有”，并与四国银行团订立粤汉、川汉铁路借款合同，借“国有”名义把铁路利权出卖给帝国主义，掀起四省保路风潮，其中以（）最烈。,湖北,湖南,广东,四川,,D,易,单选题
190,“自古以来，皇帝被看作至高无上、神圣不可侵犯的绝对权威，如今连皇帝都可以被打倒，那么还有什么陈腐的东西不可以被怀疑、不可以被抛弃？”这说明（）。,辛亥革命推动了中国的社会风俗变革，促使中国社会发生了新的积极变化,辛亥革命推动了中国人民的思想解放，打开了禁锢思想进步的闸门,辛亥革命在一定程度上打击了帝国主义的侵略势力,辛亥革命沉重打击了中外反动势力,,B,易,单选题
191,北洋军阀首领（）在帝国主义和国内反动势力，以及附从革命的旧官僚、立宪派的共同支持下，窃夺了辛亥革命的果实。,孙传芳,段祺瑞,袁世凯,冯国璋,,C,中,单选题
192,1912年8月，（）以同盟会为基础联合其他几个政党，组成国民党。,李宗仁,宋教仁,梁启超,蔡锷,,B,易,单选题
193,1913年3月，（）指使心腹收买刺客暗杀了宋教仁。,袁世凯,张作霖,唐绍仪,段祺瑞,,A,易,单选题
194,1915年5月，为了让日本支持复辟帝制，袁世凯竟然基本接受日本提出的严重损害中国权益的（）。,《秦土协定》,《塘沽协定》,“二十一条”要求,“何梅协定”,,C,易,单选题
195,1917年6月，前清官僚（）率军北上，拥废帝溥仪复辟，仅12天就在全国人民的声讨中失败了。,荣庆,赵尔巽,杨森,张勋,,D,易,单选题
196,1915年12月，（）发表接受帝位申令，随后下令以1916年为“中华帝国洪宪元年”，准备在元旦举行登基大典。,袁世凯,段祺瑞,马步芳,爱新觉罗·溥仪,,A,易,单选题
197,1913年宋教仁被刺后，孙中山开始看清袁世凯的真面目，毅然发动武装反袁的（）。,辛亥革命,“二次革命”,护国运动,护法运动,,B,易,单选题
198,1914年，孙中山在日本组织（），坚持反袁武装斗争。,兴中会,同盟会,光复会,中华革命党,,D,易,单选题
199,1915年12月25日，（）等人在云南组织“护国军”，宣布“独立”，很快形成席卷半个中国的护国运动。,蔡锷,张作霖,徐世昌,杨森,,A,易,单选题
200,（）的失败，使孙中山认识到“南与北如一丘之貉”，想依靠南方军阀来反对北洋军阀，是行不通的。,辛亥革命,“二次革命”,护国运动,护法运动,,D,难,单选题
201,袁世凯称帝败亡之后，中国陷入了军阀割据的局面，其原因是（）。,中国主要是地方性的农业经济，没有形成统一的资本主义市场,辛亥革命完全无法推动中国的社会变革,民族意识尚未觉醒,帝国主义国家在中国采取划分势力范围的分裂剥削政策,,AD,中,多选题
202,孙中山本人沉痛地说过，当时中国“政治上、社会上种种黑暗腐败比前清更甚，人民困苦日甚一日”。这描述的是（）统治时期。,北洋政府,南京国民政府,武汉国民政府,广州国民政府,,A,易,单选题
203,在经济上，北洋政府竭力维护的是（）的利益。,帝国主义,地主阶级,民族资产阶级,买办资产阶级,,ABD,中,多选题
204,北洋军阀统治时期，（）借助于政治势力，组成官僚买办资本集团，操纵、垄断财政金融和工业、运输业。,军阀,官僚,民族资产阶级,小资产阶级知识分子,,AB,中,多选题
205,以袁世凯为首的封建军阀制定（）一系列反动法令，剥夺人民的言论、出版、集会、结社等各种政治权利。,《中华民国临时约法》,《暂行新刑律》,《戒严法》,《资政新篇》,,BC,难,多选题
206,（）取得胜利，社会主义从理论变为现实，打破了资本主义一统天下的世界格局。,1848年欧洲革命,俄国十月革命,巴黎公社,法国大革命,,B,易,单选题
207,（）一声炮响，为中国送来了马克思列宁主义，给苦苦探寻救亡图存出路的中国人民指明了前进方向、提供了全新选择。,巴黎公社,法国大革命,俄国十月革命,宪章运动,,C,易,单选题
208,1917年1月，（）出任北京大学校长，并聘请陈独秀为北大文科学长。,顾颉刚,蔡元培,梁漱溟,陈寅恪,,B,易,单选题
209,《新青年》的主要撰稿人不包括（）。,李大钊,辜鸿铭,胡适,鲁迅,,B,易,单选题
210,新文化运动的主要阵地有（）。,《新青年》杂志,《曙光》杂志,燕京大学,北京大学,,AD,难,多选题
211,新文化运动的基本口号是拥护、提倡（）。,民主,革新,传承,科学,,AD,中,多选题
212,新文化运动的倡导者以（）为主要武器，猛烈抨击以孔子为代表的“往圣先贤”。,存天理灭人欲,进化论观点,个性解放思想,尊君、修德,,BC,中,多选题
213,新文化运动的倡导者大力提倡（）。,新道德,新文学,白话文,孔学,,ABC,中,多选题
214,（）推翻了资产阶级临时政府，建立起由马克思主义政党领导的第一个社会主义国家，这昭示人们，资本主义制度并不是永恒的，无产阶级和其他劳动群众一旦觉醒起来、组织起来，完全可以依靠自身的力量创造出维护绝大多数人利益的崭新社会制度。,1848年欧洲革命,俄国十月革命,巴黎公社,法国大革命,,B,易,单选题
215,在中国大地上率先举起马克思主义旗帜的是（）。,李大钊,毛泽东,陈独秀,董必武,,A,易,单选题
216,从1918年7月起，李大钊先后发表文章（），指出“将来的环球，必是赤旗的世界”。,《马克思主义》,《法俄革命之比较观》,《庶民的胜利》,《Bolshevism的胜利》,,BCD,难,多选题
217,1919年9月、11月，（）发表《我的马克思主义观》一文，比较系统地介绍了马克思主义理论。,李大钊,陈独秀,毛泽东,周恩来,,A,易,单选题
218,五四运动开始时，英勇地出现在斗争前面的是（）。,农民,学生,商人,工人,,B,易,单选题
219,巴黎和会规定德国应将在中国山东获得的一切特权转交给（），消息传回国内，激起了各阶层人民的强烈愤怒。,法国,日本,美国,英国,,B,易,单选题
220,（）年5月4日，北京大学等北京十几所学校的学生冲破反动军警的阻拦，在天安门前集会，高呼“中国的土地可以征服而不可以断送！中国的人民可以杀戮而不可以低头！国亡了！同胞起来呀！”,1912,1919,1921,1929,,B,中,单选题
221,五四运动的口号不包括（）。,“停止内战，一致对外”,“外争主权、内除国贼”,“取消二十一条”,“还我青岛”,,A,易,单选题
222,五四运动时期，中国（）开始以独立的姿态登上政治舞台。,小资产阶级知识分子,封建军阀势力,工人阶级,农民阶级,,C,易,单选题
223,五四运动后期，迫于人民群众的压力，北洋政府不得不释放被捕学生，罢免亲日派官僚（）。,曹汝霖,唐绍仪,章宗祥,陆宗舆,,ACD,难,多选题
224,五四运动突破了知识分子的狭小范围，成为有（）参加的全国规模的革命运动。,买办阶级,工人阶级,小资产阶级,民族资产阶级,,BCD,中,多选题
225,五四运动孕育了以（）为主要内容的伟大五四精神。,爱国,进步,民主,科学,,ABCD,易,多选题
226,（）实现了中国人民和中华民族自鸦片战争以来的第一次全面觉醒。,辛亥革命,新文化运动,五四运动,大革命,,C,易,单选题
227,（）前夕，中国产业工人已达200万人左右。此时的群众基础比以往革命斗争的群众基础更加广泛。,辛亥革命,护国运动,五四运动,大革命,,C,中,单选题
228,五四运动是在（）的时代条件和社会历史条件下发生的。,中国人普遍认同马克思主义,新的社会力量的成长、壮大,新文化运动掀起的思想解放的潮流,俄国十月革命对中国的影响,,BCD,中,多选题
229,（）标志着中国青年成为推动中国社会变革的急先锋。,辛亥革命,新文化运动,五四运动,大革命,,C,中,单选题
230,“中国青年发现了自己的力量，中国人民和中华民族发现了自己的力量。……必须依靠自己的英勇奋斗来实现，没有人会恩赐给我们一个光明的中国。”这指的是（）。,辛亥革命,新文化运动,五四运动,大革命,,C,中,单选题
231,中国早期信仰马克思主义的人物，不包括（）。,新文化运动的精神领袖,五四爱国运动的左翼骨干,北洋政府的核心官员,原中国同盟会会员、辛亥革命时期的活动家,,C,中,单选题
232,（）后，社会主义思潮在中国蓬勃兴起，马克思主义开始在知识界广泛传播。,辛亥革命,新文化运动,五四运动,大革命,,C,中,单选题
233,在中国早期的马克思主义思想运动中，（）起着主要作用。,吴玉章,李大钊,梁启超,杨匏安,,B,易,单选题
234,1919年11月、12月，杨匏安发表（）一文，对马克思主义的基本内容，包括唯物史观、剩余价值理论和阶级斗争学说等，作了比较确切的阐述。,《马克思主义》,《法俄革命之比较观》,《庶民的胜利》,《Bolshevism的胜利》,,A,难,单选题
235,（）“猛看猛译”马克思主义书籍，供自己和他人阅读，成为中国留法学生中的马克思主义者。,蔡和森,鲁迅,陈望道,竺可桢,,A,易,单选题
236,天津学生领袖（）说，自己到欧洲以后，“对于一切主义开始推求比较”，到1921年秋，终于“定妥了我的目标”即共产主义。,李汉俊,蔡和森,陈望道,周恩来,,D,中,单选题
237,（）是原中国同盟会会员、辛亥革命时期的活动家，后来成为早期马克思主义者。,董必武,吴玉章,林伯渠,胡适,,ABC,中,多选题
238,中国早期马克思主义者的队伍中，（）属于先驱者和擎旗人，毛泽东等五四运动的左翼骨干则是其主体部分。,李大钊,蔡元培,陈独秀,杨昌济,,AC,中,多选题
239,早期马克思主义思想运动具有（）特点。,以农民阶级为主要的倡导者、发起者,重视对马克思主义基本理论的学习，明确地同第二国际的社会民主主义划清界限,注意从中国的实际出发，学习、运用马克思主义,开始提出知识分子应当同劳动群众相结合的思想,,BCD,中,多选题
240,“中国人在精神上就由被动转入主动”是指（）。,民主共和的观念深入人心,中国人接受了资产阶级民主主义,中国人学会了马克思列宁主义,五四运动传播了新思想新文化新知识,,C,易,单选题
241,最早酝酿在中国建立共产党的是（）。,陈独秀,李大钊,董必武,林伯渠,,AB,中,多选题
242,1920年3月，（）在北京大学组织成立马克思学说研究会，是中国最早学习和研究马克思主义的团体。,蔡和森,瞿秋白,李大钊,陈独秀,,C,易,单选题
243,中国工人阶级政党最早的组织，是在中国工人阶级最密集的中心城市（）建立的。,上海,广州,武汉,南京,,A,易,单选题
244,中国共产党早期组织成立后，着重进行了（）工作，促进了马克思列宁主义的传播及其与中国工人运动的结合。,研究和宣传马克思主义，研究中国实际问题,到工人中去进行宣传和组织工作,进行关于建党问题的讨论和实际组织工作,大力发动工农群众开展革命斗争,,ABC,难,多选题
245,共产党早期组织的成员在（）等报刊上发表文章，宣传马克思主义和俄国革命的经验。,《新民丛报》,《新青年》杂志,《共产党》月刊,《民国日报》,,BCD,中,多选题
246,1920年8月，（）翻译的《共产党宣言》中文全译本公开出版。这是《共产党宣言》第一个中文全译本。,李汉俊,蔡和森,陈望道,周恩来,,C,易,单选题
247,（）在潜心翻译《共产党宣言》中文版时，把粽子蘸着墨汁吃掉却浑然不觉，还说：“真理的味道非常甜”。这彰显了中国共产主义者对马克思主义救国真理的渴求，对共产主义理想的坚定信念。,瞿秋白,陈望道,周恩来,蔡和森,,B,易,单选题
248,各地共产党早期组织创办了一批专门供工人阅读的进行马克思主义启蒙教育的刊物，如（）。,《劳动界》,《劳动音》,《工人月刊》,《济南劳动月刊》,,ABCD,易,多选题
249,上海党的早期组织成员（）改名换服，到厚生铁工厂做工，学习工人的语言，从事工人的劳动，力求与工人打成一片。,沈泽民,杨明斋,俞秀松,李启汉,,C,难,单选题
250,在共产党早期组织领导下，1920年8月，（）成立。,共产主义儿童团,上海社会主义青年团,少年先锋队,中华全国妇女联合会,,B,难,单选题
251,1920年，（）相继成立了团组织。各地团组织通过引导青年学习马克思主义，参加实际斗争，为党造就了一批后备力量。,北京,广州,长沙,武昌,,ABCD,中,多选题
252,中国共产党第一次全国代表大会于（）年7月23日在上海法租界望志路106号举行。,1919,1920,1921,1924,,C,易,单选题
253,参加中国共产党第一次全国代表大会的代表，代表了全国（）名党员。,30余,50余,80余,100余,,B,难,单选题
254,由于会场受到暗探注意和法租界巡捕房搜查，中国共产党第一次全国代表大会最后一天的会议转移到（）的游船上举行。,无锡太湖,嘉兴南湖,苏州澄湖,苏州淀湖,,B,易,单选题
255,中国共产党一经成立，就旗帜鲜明地把（）规定为自己的奋斗目标，坚持用革命的手段实现这个目标。,资本主义,社会主义,共产主义,封建主义,,BC,中,多选题
256,中国工人阶级身受（）的三重压迫，具有坚强的革命性。,帝国主义,本国资产阶级,封建势力,民主主义,,ABC,中,多选题
257,中国共产党第二次全国代表大会于（）在上海举行。,1921年7月,1922年7月,1923年6月,1925年1月,,B,易,单选题
258,中共二大的会议内容包括（）。,分析了中国社会经济政治状况,揭示出中国社会的半殖民地半封建性质,指出党的最高纲领是实现社会主义、共产主义,通过了中国共产党第一个纲领,,ABC,难,多选题
259,中国共产党第二次全国代表大会指出党在现阶段的纲领，即最低纲领是（）。,打倒军阀,推翻国际帝国主义的压迫,实现共产主义,统一中国为真正民主共和国,,ABD,中,多选题
260,在中国共产党的领导、组织和推动下，从1922年1月到1923年2月的13个月中，全国发生了（）等100余次罢工，掀起了中国工人运动的第一个高潮。,香港海员罢工,废除“二十一条”反日大游行,京汉铁路工人罢工,安源路矿工人罢工,,ACD,中,多选题
261,在中国共产党的领导、组织工人斗争中涌现出（）等一批优秀人物，他们先后加入党组织，成为重要领导骨干。,苏兆征,项英,彭湃,夏明翰,,AB,中,多选题
262,1921年9月，（）成立了中国第一个农民协会，开展反抗地主压迫的斗争。,四川万县,浙江萧山县,湖南韶山县,江西井冈山,,B,易,单选题
263,1922年6月，（）来到家乡赤山约，经过艰苦的工作，成立了农会；次年召开海丰全县农民代表大会，海丰总农会宣告成立，全县范围的农民运动轰轰烈烈地开展起来。,夏明翰,彭湃,项英,苏兆征,,B,易,单选题
264,1923年2月7日，京汉铁路罢工遭到反动军阀血腥镇压，造成（）。,二七惨案,“较场口血案”,“成都血案”,五卅惨案,,A,易,单选题
265,1924年1月，中国国民党第一次全国代表大会由（）主持在广州举行。,孙中山,于右任,廖仲恺,吴稚晖,,A,易,单选题
266,国民党一大审议通过的《中国国民党第一次全国代表大会宣言》，对三民主义作出新的解释，即（）。,明确提出逐步摒弃资产阶级的革命领导权,在民族主义中突出了反对帝国主义的内容,在民权主义中强调民主权利应“为一般平民所共有”,把民生主义概括为“平均地权”和“节制资本”两大原则,,BCD,中,多选题
267,国民党一大事实上确认了（）的革命政策。,联日,联俄,联共,扶助农工,,BCD,中,多选题
268,国共合作实现后，以（）为中心，汇集了全国革命力量，开创了反对帝国主义和封建军阀的革命新局面。,北京,上海,武汉,广州,,D,易,单选题
269,国民党一大选举出中国国民党中央执行委员会，共产党员（）等10人当选为中央执行委员或候补执行委员，约占委员总数的1/4。,李大钊,陈独秀,谭平山,毛泽东,,ACD,难,多选题
270,从1924年7月起，在广州开办六届农民运动讲习所，由共产党人（）等主持，培养了一批农民运动骨干。,彭湃,苏兆征,毛泽东,谭平山,,AC,中,多选题
271,1925年1月，中国共产党第四次全国代表大会在上海举行，对中国革命问题认识有了重大进展，体现在（）。,提出了无产阶级在民主革命中的领导权问题,对民主革命的内容作了更加完整的规定,提出了工农联盟问题,提出了组建由党直接统率和指挥的军队的方针,,ABC,中,多选题
272,在日益高涨的革命形势下，中国共产党进行了创建直接领导的革命武装的尝试，是于1926年初由（）指挥的国民革命军第四军独立团。,贺龙,左权,朱德,叶挺,,D,易,单选题
273,在日益高涨的革命形势下，北方地区的革命运动也迅速发展起来。李大钊和北方党组织进行了争取（）及其国民军的工作。,冯玉祥,孙传芳,张作霖,阎锡山,,A,易,单选题
274,（）是中国工人运动史上持续时间最长的一次政治大罢工。,省港大罢工,京汉铁路大罢工,五卅罢工,安源路矿工人罢工,,A,易,单选题
275,1925年7月1日，国民政府在（）建立。,北京,上海,武汉,广州,,D,易,单选题
276,1925年，北洋军阀统治着全国大部分地区，控制着湖南、湖北、河南三省和直隶（河北）保定一带的是直系军阀（）。,吴佩孚,张作霖,蔡锷,张勋,,A,易,单选题
277,随着北伐的胜利进军，中国历史上空前广大的人民解放运动得以形成，主要是（）。,以湖南为中心，广大农村掀起了大革命的风暴,国民政府进行了收回汉口、九江英租界的斗争,上海工人举行了三次武装起义,工人运动迅速走向高涨,,ABCD,易,多选题
278,1926年3月，蒋介石（），打击共产党和工农革命力量。,实现宁汉合流,制造皖南事变,制造七一五反革命政变,制造中山舰事件,,D,易,单选题
279,1927年（），蒋介石在上海发动反共政变，以“清党”为名，在东南各省大规模捕杀共产党员和革命群众。,4月12日,7月15日,9月18日,10月10日,,A,易,单选题
280,红一方面军第一、二、三次反“围剿”作战的胜利，使（）连成一片，形成拥有21座县城、250万人口、5万平方公里土地的中央革命根据地。,赣南根据地,闽西根据地,沂蒙山根据地,川陕根据地,,AB,难,多选题
281,1931年11月，中华苏维埃第一次全国代表大会在（）召开。,陕西延安,贵州遵义,江西瑞金,湖南长沙,,C,易,单选题
282,1931年11月召开的中华苏维埃第一次全国代表大会（）。,通过了《关于若干历史问题的决议》,通过了《中华苏维埃共和国宪法大纲》以及土地法令、劳动法,选举产生了中华苏维埃共和国中央执行委员会,成立了中华苏维埃共和国临时中央政府,,BCD,中,多选题
283,中华苏维埃共和国是中国历史上第一个全国性的工农民主政权，通过（），开创了土地革命战争新局面。,实行“三三制”原则,实行工农兵代表大会制度,重视司法建设，先后颁布120多部法律、法令,注重廉政建设，严惩腐败分子,,BCD,中,多选题
284,“苏区干部好作风，自带干粮去办公；日着草鞋干革命，夜走山路访贫农。”这首民谣主要是想表达在领导根据地建设中，（）得到了人民的认可。,“三三制”,经济建设,文化建设,党的建设,,D,中,单选题
285,从1927年7月大革命失败到1935年1月遵义会议召开前，以王明为代表的（）错误，使中国革命遭受严重挫折。,右倾机会主义,“左”倾教条主义,右倾投降主义,经验主义,,B,易,单选题
286,在20世纪30年代前期、中期，中国共产党内屡次出现严重的“左”倾错误，其原因是（）。,党不善于把马克思列宁主义与中国实际全面地、正确地结合起来,八七会议后党内一直存在着浓厚的“左”倾情绪始终没有得到认真清理,共产国际对中国革命的错误指导,党的马克思主义理论准备不足，缺乏实践经验,,ABCD,易,多选题
287,中央红军主力开始长征后，（）等率领中央根据地留下的部分红军在南方坚持了艰苦卓绝的三年游击战争。,毛泽东、朱德,刘伯承、邓小平,项英、陈毅,贺龙、习仲勋,,C,易,单选题
288,中共中央、中革军委率中央红军主力等8.6万余人，于（）踏上战略转移的漫漫征程，开始了世界历史上前所未有的壮举。,1934年5月,1934年10月,1935年3、4月,1935年10月,,B,难,单选题
289,在（）后，中央红军从长征出发时的8.6万人锐减到3万多人。严酷的事实促使广大党员和红军指战员对“左”倾错误领导产生了怀疑和不满。,强渡湘江,强渡乌江,四渡赤水,强渡大渡河,,A,易,单选题
290,1934年12月，中央政治局在（）举行会议，根据毛泽东的建议，通过决议，放弃到湘西北同红二、六军团会合的计划，改向贵州北部进军。,湖南通道,贵州黎平,贵州遵义,四川会理,,B,难,单选题
291,1935年1月7日，红军攻克（），1月15日至17日，中共中央在此召开政治局扩大会议。,湖南通道,贵州黎平,贵州遵义,四川会理,,C,易,单选题
292,遵义会议后成立了由（）组成的三人小组，负责全军的军事行动。,毛泽东,李德,周恩来,王稼祥,,ACD,中,多选题
293,（）确立了以毛泽东为主要代表的马克思主义正确路线在党中央的领导地位，开始形成以毛泽东同志为核心的第一代中央领导集体。,中华苏维埃第一次全国代表大会,遵义会议,党的七大,党的七届二中全会,,B,难,单选题
294,遵义会议后，中央红军采取灵活机动的战略战术，（），摆脱了数十万国民党军队的围追堵截，赢得了战争的主动权。,四渡赤水河,巧渡金沙江,突破四道封锁线,强渡乌江,,AB,难,多选题
295,1936年10月9日，红四方面军指挥部同红一方面军在（）会合。,四川懋功,陕北吴起,甘泉地区,甘肃会宁,,D,难,单选题
296,1936年10月22日，红二方面军指挥部到达（），同红一方面军会合。至此，三大主力红军的长征胜利结束。,甘肃将台堡,甘肃会宁,四川懋功,陕北吴起,,A,难,单选题
297,1935年12月，毛泽东作（）的报告，阐明党的抗日民族统一战线的新政策，系统说明了党的政治策略上的诸问题。,《中国革命战争的战略问题》,《论反对日本帝国主义的策略》,《实践论》,《论持久战》,,B,中,单选题
298,1936年12月，毛泽东写下（）一文，总结了土地革命战争中党内在军事问题上的争论，系统说明了有关中国革命战争战略方面的诸问题。,《中国革命战争的战略问题》,《论反对日本帝国主义的策略》,《矛盾论》,《论持久战》,,A,难,单选题
